user_id,week_number,is_active,events_count
3278,6,0,0
3278,7,0,0
3278,8,0,0
3278,9,0,0
3278,10,0,0
3278,11,0,0
3278,12,0,0
3279,0,1,4
3279,1,1,3
3279,2,1,4
3279,3,1,1
3279,4,1,2
3279,5,1,3
3279,6,1,3
3279,7,1,5
3279,8,1,1
3279,9,1,2
3279,10,1,3
3279,11,1,6
3279,12,1,3
3280,0,1,5
3280,1,1,7
3280,2,1,2
3280,3,1,5
3280,4,1,3
3280,5,0,0
3280,6,0,0
3280,7,0,0
3280,8,0,0
3280,9,0,0
3280,10,0,0
3280,11,0,0
3280,12,0,0
3281,0,1,4
3281,1,1,2
3281,2,1,2
3281,3,1,1
3281,4,1,1
3281,5,0,0
3281,6,0,0
3281,7,0,0
3281,8,0,0
3281,9,0,0
3281,10,0,0
3281,11,0,0
3281,12,0,0
3282,0,1,7
3282,1,1,2
3282,2,1,1
3282,3,1,1
3282,4,1,0
3282,5,1,3
3282,6,1,1
3282,7,1,3
3282,8,1,6
3282,9,1,2
3282,10,1,2
3282,11,1,2
3282,12,1,2
3283,0,1,4
3283,1,1,3
3283,2,1,4
3283,3,1,2
3283,4,1,2
3283,5,1,3
3283,6,1,1
3283,7,1,2
3283,8,1,1
3283,9,1,0
3283,10,0,0
3283,11,0,0
3283,12,0,0
3284,0,1,6
3284,1,1,0
3284,2,1,7
3284,3,1,2
3284,4,1,4
3284,5,1,3
3284,6,1,2
3284,7,1,3
3284,8,1,1
3284,9,1,2
3284,10,1,0
3284,11,1,4
3284,12,1,0
3285,0,1,7
3285,1,1,3
3285,2,0,0
3285,3,0,0
3285,4,0,0
3285,5,0,0
3285,6,0,0
3285,7,0,0
3285,8,0,0
3285,9,0,0
3285,10,0,0
3285,11,0,0
3285,12,0,0
3286,0,1,8
3286,1,1,4
3286,2,1,4
3286,3,1,2
3286,4,1,4
3286,5,0,0
3286,6,0,0
3286,7,0,0
3286,8,0,0
3286,9,0,0
3286,10,0,0
3286,11,0,0
3286,12,0,0
3287,0,1,6
3287,1,1,5
3287,2,1,1
3287,3,1,3
3287,4,1,3
3287,5,1,3
3287,6,1,4
3287,7,1,1
3287,8,1,2
3287,9,1,7
3287,10,1,0
3287,11,1,3
3287,12,1,2
3288,0,1,7
3288,1,1,2
3288,2,1,2
3288,3,1,1
3288,4,0,0
3288,5,0,0
3288,6,0,0
3288,7,0,0
3288,8,0,0
3288,9,0,0
3288,10,0,0
3288,11,0,0
3288,12,0,0
3289,0,1,5
3289,1,1,1
3289,2,1,1
3289,3,1,0
3289,4,1,3
3289,5,1,0
3289,6,1,0
3289,7,1,2
3289,8,1,2
3289,9,1,1
3289,10,1,2
3289,11,1,4
3289,12,1,2
3290,0,1,8
3290,1,1,4
3290,2,1,2
3290,3,1,1
3290,4,1,0
3290,5,1,1
3290,6,1,5
3290,7,1,1
3290,8,1,3
3290,9,1,2
3290,10,1,2
3290,11,0,0
3290,12,0,0
3291,0,1,4
3291,1,1,3
3291,2,1,1
3291,3,1,2
3291,4,1,1
3291,5,0,0
3291,6,0,0
3291,7,0,0
3291,8,0,0
3291,9,0,0
3291,10,0,0
3291,11,0,0
3291,12,0,0
3292,0,1,5
3292,1,1,1
3292,2,1,3
3292,3,1,0
3292,4,1,0
3292,5,1,3
3292,6,0,0
3292,7,0,0
3292,8,0,0
3292,9,0,0
3292,10,0,0
3292,11,0,0
3292,12,0,0
3293,0,1,8
3293,1,1,4
3293,2,1,6
3293,3,1,4
3293,4,1,4
3293,5,1,2
3293,6,1,5
3293,7,1,2
3293,8,1,5
3293,9,1,1
3293,10,1,5
3293,11,1,3
3293,12,1,5
3294,0,1,1
3294,1,1,1
3294,2,1,4
3294,3,1,3
3294,4,1,5
3294,5,1,3
3294,6,1,5
3294,7,1,4
3294,8,0,0
3294,9,0,0
3294,10,0,0
3294,11,0,0
3294,12,0,0
3295,0,1,10
3295,1,1,4
3295,2,1,2
3295,3,1,3
3295,4,1,3
3295,5,1,1
3295,6,1,5
3295,7,1,4
3295,8,1,5
3295,9,0,0
3295,10,0,0
3295,11,0,0
3295,12,0,0
3296,0,1,5
3296,1,0,0
3296,2,0,0
3296,3,0,0
3296,4,0,0
3296,5,0,0
3296,6,0,0
3296,7,0,0
3296,8,0,0
3296,9,0,0
3296,10,0,0
3296,11,0,0
3296,12,0,0
3297,0,1,6
3297,1,1,3
3297,2,1,3
3297,3,1,2
3297,4,1,1
3297,5,1,6
3297,6,1,7
3297,7,1,3
3297,8,1,2
3297,9,1,1
3297,10,1,3
3297,11,1,0
3297,12,1,0
3298,0,1,3
3298,1,1,0
3298,2,1,1
3298,3,1,2
3298,4,1,5
3298,5,1,4
3298,6,1,8
3298,7,1,6
3298,8,1,4
3298,9,1,6
3298,10,1,2
3298,11,1,4
3298,12,1,2
3299,0,1,4
3299,1,1,3
3299,2,1,3
3299,3,1,0
3299,4,1,3
3299,5,1,2
3299,6,1,4
3299,7,1,0
3299,8,1,4
3299,9,1,4
3299,10,1,4
3299,11,1,4
3299,12,1,3
3300,0,1,3
3300,1,1,3
3300,2,1,4
3300,3,1,4
3300,4,1,6
3300,5,1,3
3300,6,1,4
3300,7,1,0
3300,8,1,3
3300,9,1,7
3300,10,1,5
3300,11,1,8
3300,12,1,4
3301,0,1,2
3301,1,1,4
3301,2,0,0
3301,3,0,0
3301,4,0,0
3301,5,0,0
3301,6,0,0
3301,7,0,0
3301,8,0,0
3301,9,0,0
3301,10,0,0
3301,11,0,0
3301,12,0,0
3302,0,1,2
3302,1,0,0
3302,2,0,0
3302,3,0,0
3302,4,0,0
3302,5,0,0
3302,6,0,0
3302,7,0,0
3302,8,0,0
3302,9,0,0
3302,10,0,0
3302,11,0,0
3302,12,0,0
3303,0,1,5
3303,1,1,4
3303,2,1,9
3303,3,1,3
3303,4,1,2
3303,5,1,2
3303,6,0,0
3303,7,0,0
3303,8,0,0
3303,9,0,0
3303,10,0,0
3303,11,0,0
3303,12,0,0
3304,0,1,3
3304,1,1,3
3304,2,1,5
3304,3,1,1
3304,4,1,3
3304,5,1,2
3304,6,0,0
3304,7,0,0
3304,8,0,0
3304,9,0,0
3304,10,0,0
3304,11,0,0
3304,12,0,0
3305,0,1,8
3305,1,1,1
3305,2,1,1
3305,3,1,2
3305,4,1,2
3305,5,1,1
3305,6,1,0
3305,7,1,2
3305,8,1,1
3305,9,1,4
3305,10,1,3
3305,11,1,3
3305,12,1,2
3306,0,1,4
3306,1,1,2
3306,2,1,4
3306,3,1,2
3306,4,1,3
3306,5,1,7
3306,6,1,0
3306,7,1,2
3306,8,1,2
3306,9,1,3
3306,10,1,2
3306,11,1,5
3306,12,1,3
3307,0,1,11
3307,1,1,3
3307,2,1,6
3307,3,1,5
3307,4,1,3
3307,5,1,7
3307,6,1,1
3307,7,1,4
3307,8,1,7
3307,9,1,2
3307,10,1,3
3307,11,1,3
3307,12,1,5
3308,0,1,3
3308,1,1,2
3308,2,1,3
3308,3,0,0
3308,4,0,0
3308,5,0,0
3308,6,0,0
3308,7,0,0
3308,8,0,0
3308,9,0,0
3308,10,0,0
3308,11,0,0
3308,12,0,0
3309,0,1,7
3309,1,1,0
3309,2,1,3
3309,3,1,3
3309,4,1,0
3309,5,1,6
3309,6,1,3
3309,7,1,2
3309,8,1,0
3309,9,1,2
3309,10,1,6
3309,11,1,0
3309,12,1,4
3310,0,1,2
3310,1,1,0
3310,2,0,0
3310,3,0,0
3310,4,0,0
3310,5,0,0
3310,6,0,0
3310,7,0,0
3310,8,0,0
3310,9,0,0
3310,10,0,0
3310,11,0,0
3310,12,0,0
3311,0,1,5
3311,1,1,5
3311,2,1,5
3311,3,1,2
3311,4,1,3
3311,5,0,0
3311,6,0,0
3311,7,0,0
3311,8,0,0
3311,9,0,0
3311,10,0,0
3311,11,0,0
3311,12,0,0
3312,0,1,5
3312,1,1,2
3312,2,1,1
3312,3,1,3
3312,4,1,5
3312,5,1,3
3312,6,1,5
3312,7,0,0
3312,8,0,0
3312,9,0,0
3312,10,0,0
3312,11,0,0
3312,12,0,0
3313,0,1,5
3313,1,1,1
3313,2,0,0
3313,3,0,0
3313,4,0,0
3313,5,0,0
3313,6,0,0
3313,7,0,0
3313,8,0,0
3313,9,0,0
3313,10,0,0
3313,11,0,0
3313,12,0,0
3314,0,1,4
3314,1,1,4
3314,2,1,2
3314,3,1,1
3314,4,1,3
3314,5,1,3
3314,6,1,1
3314,7,1,4
3314,8,1,2
3314,9,1,2
3314,10,1,5
3314,11,1,7
3314,12,1,0
3315,0,1,6
3315,1,1,2
3315,2,1,2
3315,3,1,2
3315,4,1,2
3315,5,1,5
3315,6,1,2
3315,7,1,2
3315,8,1,0
3315,9,1,1
3315,10,1,2
3315,11,1,1
3315,12,1,3
3316,0,1,5
3316,1,1,1
3316,2,1,2
3316,3,1,4
3316,4,1,1
3316,5,1,2
3316,6,1,1
3316,7,1,0
3316,8,1,2
3316,9,1,1
3316,10,1,1
3316,11,0,0
3316,12,0,0
3317,0,1,5
3317,1,1,4
3317,2,1,1
3317,3,1,5
3317,4,1,4
3317,5,0,0
3317,6,0,0
3317,7,0,0
3317,8,0,0
3317,9,0,0
3317,10,0,0
3317,11,0,0
3317,12,0,0
3318,0,1,5
3318,1,1,6
3318,2,1,2
3318,3,1,1
3318,4,1,4
3318,5,1,4
3318,6,1,1
3318,7,1,5
3318,8,1,2
3318,9,0,0
3318,10,0,0
3318,11,0,0
3318,12,0,0
3319,0,1,5
3319,1,1,6
3319,2,1,4
3319,3,1,5
3319,4,1,5
3319,5,1,3
3319,6,1,7
3319,7,1,4
3319,8,1,2
3319,9,1,2
3319,10,1,1
3319,11,1,5
3319,12,1,4
3320,0,1,8
3320,1,1,5
3320,2,1,2
3320,3,1,3
3320,4,1,2
3320,5,1,0
3320,6,1,5
3320,7,1,2
3320,8,1,4
3320,9,1,1
3320,10,1,3
3320,11,1,4
3320,12,1,3
3321,0,1,8
3321,1,1,1
3321,2,1,1
3321,3,1,3
3321,4,1,2
3321,5,1,0
3321,6,1,0
3321,7,1,1
3321,8,1,2
3321,9,1,2
3321,10,1,2
3321,11,0,0
3321,12,0,0
3322,0,1,5
3322,1,1,3
3322,2,1,1
3322,3,1,1
3322,4,1,3
3322,5,1,4
3322,6,1,2
3322,7,1,4
3322,8,1,2
3322,9,1,2
3322,10,0,0
3322,11,0,0
3322,12,0,0
3323,0,1,6
3323,1,1,3
3323,2,1,3
3323,3,1,0
3323,4,1,4
3323,5,1,2
3323,6,0,0
3323,7,0,0
3323,8,0,0
3323,9,0,0
3323,10,0,0
3323,11,0,0
3323,12,0,0
3324,0,1,3
3324,1,1,2
3324,2,1,2
3324,3,1,3
3324,4,1,2
3324,5,1,3
3324,6,1,4
3324,7,1,2
3324,8,1,1
3324,9,1,2
3324,10,1,2
3324,11,1,5
3324,12,1,2
3325,0,1,3
3325,1,1,5
3325,2,1,2
3325,3,1,5
3325,4,1,0
3325,5,1,6
3325,6,1,6
3325,7,1,8
3325,8,1,5
3325,9,1,2
3325,10,1,4
3325,11,1,2
3325,12,1,2
3326,0,1,1
3326,1,1,2
3326,2,1,2
3326,3,1,5
3326,4,1,1
3326,5,0,0
3326,6,0,0
3326,7,0,0
3326,8,0,0
3326,9,0,0
3326,10,0,0
3326,11,0,0
3326,12,0,0
3327,0,1,7
3327,1,1,2
3327,2,1,1
3327,3,1,5
3327,4,1,4
3327,5,1,2
3327,6,0,0
3327,7,0,0
3327,8,0,0
3327,9,0,0
3327,10,0,0
3327,11,0,0
3327,12,0,0
3328,0,1,8
3328,1,0,0
3328,2,0,0
3328,3,0,0
3328,4,0,0
3328,5,0,0
3328,6,0,0
3328,7,0,0
3328,8,0,0
3328,9,0,0
3328,10,0,0
3328,11,0,0
3328,12,0,0
3329,0,1,7
3329,1,1,3
3329,2,1,1
3329,3,1,4
3329,4,1,3
3329,5,1,6
3329,6,1,6
3329,7,1,3
3329,8,1,2
3329,9,1,2
3329,10,1,3
3329,11,0,0
3329,12,0,0
3330,0,1,4
3330,1,0,0
3330,2,0,0
3330,3,0,0
3330,4,0,0
3330,5,0,0
3330,6,0,0
3330,7,0,0
3330,8,0,0
3330,9,0,0
3330,10,0,0
3330,11,0,0
3330,12,0,0
3331,0,1,5
3331,1,1,2
3331,2,1,6
3331,3,1,4
3331,4,1,4
3331,5,1,2
3331,6,1,2
3331,7,1,4
3331,8,1,4
3331,9,1,2
3331,10,1,1
3331,11,1,4
3331,12,1,2
3332,0,1,8
3332,1,1,4
3332,2,1,4
3332,3,1,0
3332,4,1,3
3332,5,1,5
3332,6,1,8
3332,7,1,1
3332,8,1,2
3332,9,1,5
3332,10,1,3
3332,11,1,4
3332,12,1,6
3333,0,1,12
3333,1,1,3
3333,2,1,2
3333,3,1,4
3333,4,1,2
3333,5,1,5
3333,6,1,2
3333,7,1,3
3333,8,1,6
3333,9,1,5
3333,10,1,4
3333,11,1,3
3333,12,1,1
3334,0,1,4
3334,1,1,1
3334,2,1,1
3334,3,1,1
3334,4,1,3
3334,5,1,3
3334,6,0,0
3334,7,0,0
3334,8,0,0
3334,9,0,0
3334,10,0,0
3334,11,0,0
3334,12,0,0
3335,0,1,6
3335,1,1,1
3335,2,0,0
3335,3,0,0
3335,4,0,0
3335,5,0,0
3335,6,0,0
3335,7,0,0
3335,8,0,0
3335,9,0,0
3335,10,0,0
3335,11,0,0
3335,12,0,0
3336,0,1,3
3336,1,1,6
3336,2,1,1
3336,3,1,2
3336,4,1,4
3336,5,1,4
3336,6,1,3
3336,7,1,3
3336,8,1,3
3336,9,1,3
3336,10,1,2
3336,11,1,4
3336,12,1,5
3337,0,1,5
3337,1,1,2
3337,2,1,4
3337,3,1,1
3337,4,1,1
3337,5,1,0
3337,6,0,0
3337,7,0,0
3337,8,0,0
3337,9,0,0
3337,10,0,0
3337,11,0,0
3337,12,0,0
3338,0,1,3
3338,1,1,3
3338,2,1,5
3338,3,1,2
3338,4,1,3
3338,5,1,4
3338,6,1,0
3338,7,1,1
3338,8,1,0
3338,9,1,3
3338,10,0,0
3338,11,0,0
3338,12,0,0
3339,0,1,5
3339,1,1,5
3339,2,1,5
3339,3,1,3
3339,4,1,6
3339,5,1,3
3339,6,1,2
3339,7,1,5
3339,8,1,5
3339,9,1,6
3339,10,1,2
3339,11,1,1
3339,12,1,6
3340,0,1,8
3340,1,1,1
3340,2,1,2
3340,3,1,3
3340,4,1,3
3340,5,1,2
3340,6,1,2
3340,7,1,2
3340,8,1,2
3340,9,1,3
3340,10,1,2
3340,11,1,5
3340,12,0,0
3341,0,1,5
3341,1,1,6
3341,2,1,6
3341,3,1,5
3341,4,1,3
3341,5,1,4
3341,6,1,3
3341,7,1,4
3341,8,0,0
3341,9,0,0
3341,10,0,0
3341,11,0,0
3341,12,0,0
3342,0,1,2
3342,1,1,2
3342,2,1,2
3342,3,1,0
3342,4,1,4
3342,5,1,1
3342,6,1,4
3342,7,1,2
3342,8,1,1
3342,9,1,4
3342,10,1,2
3342,11,1,1
3342,12,1,2
3343,0,1,5
3343,1,1,1
3343,2,1,2
3343,3,1,2
3343,4,1,4
3343,5,1,1
3343,6,1,2
3343,7,1,1
3343,8,1,1
3343,9,1,5
3343,10,1,4
3343,11,1,1
3343,12,1,3
3344,0,1,4
3344,1,0,0
3344,2,0,0
3344,3,0,0
3344,4,0,0
3344,5,0,0
3344,6,0,0
3344,7,0,0
3344,8,0,0
3344,9,0,0
3344,10,0,0
3344,11,0,0
3344,12,0,0
3345,0,1,8
3345,1,1,3
3345,2,1,1
3345,3,1,3
3345,4,1,6
3345,5,1,4
3345,6,1,1
3345,7,1,4
3345,8,0,0
3345,9,0,0
3345,10,0,0
3345,11,0,0
3345,12,0,0
3346,0,1,4
3346,1,1,2
3346,2,1,3
3346,3,1,6
3346,4,1,4
3346,5,1,3
3346,6,1,5
3346,7,1,3
3346,8,1,6
3346,9,1,2
3346,10,1,6
3346,11,1,4
3346,12,1,1
3347,0,1,7
3347,1,1,3
3347,2,1,3
3347,3,1,6
3347,4,1,7
3347,5,1,1
3347,6,1,3
3347,7,1,6
3347,8,1,4
3347,9,1,2
3347,10,1,4
3347,11,0,0
3347,12,0,0
3348,0,1,6
3348,1,1,3
3348,2,1,4
3348,3,1,2
3348,4,1,2
3348,5,1,4
3348,6,1,4
3348,7,1,0
3348,8,1,7
3348,9,1,3
3348,10,1,2
3348,11,1,2
3348,12,1,0
3349,0,1,5
3349,1,0,0
3349,2,0,0
3349,3,0,0
3349,4,0,0
3349,5,0,0
3349,6,0,0
3349,7,0,0
3349,8,0,0
3349,9,0,0
3349,10,0,0
3349,11,0,0
3349,12,0,0
3350,0,1,5
3350,1,1,3
3350,2,1,3
3350,3,1,1
3350,4,1,1
3350,5,1,2
3350,6,1,1
3350,7,1,2
3350,8,1,1
3350,9,1,0
3350,10,1,2
3350,11,1,4
3350,12,1,2
3351,0,1,8
3351,1,1,5
3351,2,1,4
3351,3,0,0
3351,4,0,0
3351,5,0,0
3351,6,0,0
3351,7,0,0
3351,8,0,0
3351,9,0,0
3351,10,0,0
3351,11,0,0
3351,12,0,0
3352,0,1,5
3352,1,1,7
3352,2,1,3
3352,3,1,9
3352,4,1,2
3352,5,1,2
3352,6,1,6
3352,7,1,3
3352,8,1,5
3352,9,1,3
3352,10,0,0
3352,11,0,0
3352,12,0,0
3353,0,1,5
3353,1,1,4
3353,2,1,1
3353,3,1,4
3353,4,1,5
3353,5,1,3
3353,6,1,1
3353,7,0,0
3353,8,0,0
3353,9,0,0
3353,10,0,0
3353,11,0,0
3353,12,0,0
3354,0,1,4
3354,1,1,2
3354,2,1,3
3354,3,1,3
3354,4,1,6
3354,5,1,4
3354,6,1,2
3354,7,0,0
3354,8,0,0
3354,9,0,0
3354,10,0,0
3354,11,0,0
3354,12,0,0
3355,0,1,5
3355,1,1,2
3355,2,1,4
3355,3,0,0
3355,4,0,0
3355,5,0,0
3355,6,0,0
3355,7,0,0
3355,8,0,0
3355,9,0,0
3355,10,0,0
3355,11,0,0
3355,12,0,0
3356,0,1,4
3356,1,1,4
3356,2,1,4
3356,3,1,3
3356,4,1,3
3356,5,0,0
3356,6,0,0
3356,7,0,0
3356,8,0,0
3356,9,0,0
3356,10,0,0
3356,11,0,0
3356,12,0,0
3357,0,1,5
3357,1,1,5
3357,2,1,0
3357,3,0,0
3357,4,0,0
3357,5,0,0
3357,6,0,0
3357,7,0,0
3357,8,0,0
3357,9,0,0
3357,10,0,0
3357,11,0,0
3357,12,0,0
3358,0,1,5
3358,1,1,1
3358,2,1,3
3358,3,1,0
3358,4,1,4
3358,5,1,1
3358,6,1,1
3358,7,1,6
3358,8,1,5
3358,9,1,6
3358,10,1,5
3358,11,1,5
3358,12,1,6
3359,0,1,4
3359,1,1,1
3359,2,1,3
3359,3,0,0
3359,4,0,0
3359,5,0,0
3359,6,0,0
3359,7,0,0
3359,8,0,0
3359,9,0,0
3359,10,0,0
3359,11,0,0
3359,12,0,0
3360,0,1,5
3360,1,1,2
3360,2,0,0
3360,3,0,0
3360,4,0,0
3360,5,0,0
3360,6,0,0
3360,7,0,0
3360,8,0,0
3360,9,0,0
3360,10,0,0
3360,11,0,0
3360,12,0,0
3361,0,1,5
3361,1,1,4
3361,2,1,1
3361,3,1,5
3361,4,1,6
3361,5,1,1
3361,6,1,1
3361,7,1,3
3361,8,1,6
3361,9,1,5
3361,10,1,5
3361,11,1,4
3361,12,1,4
3362,0,1,2
3362,1,1,2
3362,2,1,3
3362,3,1,2
3362,4,0,0
3362,5,0,0
3362,6,0,0
3362,7,0,0
3362,8,0,0
3362,9,0,0
3362,10,0,0
3362,11,0,0
3362,12,0,0
3363,0,1,6
3363,1,1,3
3363,2,1,3
3363,3,1,1
3363,4,1,1
3363,5,0,0
3363,6,0,0
3363,7,0,0
3363,8,0,0
3363,9,0,0
3363,10,0,0
3363,11,0,0
3363,12,0,0
3364,0,1,2
3364,1,1,1
3364,2,1,3
3364,3,1,2
3364,4,1,2
3364,5,1,2
3364,6,1,2
3364,7,1,3
3364,8,1,0
3364,9,1,3
3364,10,1,1
3364,11,1,2
3364,12,1,0
3365,0,1,5
3365,1,1,5
3365,2,1,4
3365,3,0,0
3365,4,0,0
3365,5,0,0
3365,6,0,0
3365,7,0,0
3365,8,0,0
3365,9,0,0
3365,10,0,0
3365,11,0,0
3365,12,0,0
3366,0,1,7
3366,1,1,2
3366,2,1,4
3366,3,1,4
3366,4,1,5
3366,5,1,2
3366,6,1,5
3366,7,1,6
3366,8,0,0
3366,9,0,0
3366,10,0,0
3366,11,0,0
3366,12,0,0
3367,0,1,4
3367,1,1,0
3367,2,1,4
3367,3,0,0
3367,4,0,0
3367,5,0,0
3367,6,0,0
3367,7,0,0
3367,8,0,0
3367,9,0,0
3367,10,0,0
3367,11,0,0
3367,12,0,0
3368,0,1,2
3368,1,1,1
3368,2,1,1
3368,3,1,2
3368,4,1,2
3368,5,1,3
3368,6,1,2
3368,7,1,1
3368,8,1,1
3368,9,1,3
3368,10,1,3
3368,11,1,0
3368,12,1,2
3369,0,1,6
3369,1,1,4
3369,2,1,1
3369,3,1,4
3369,4,1,6
3369,5,1,4
3369,6,1,1
3369,7,1,1
3369,8,0,0
3369,9,0,0
3369,10,0,0
3369,11,0,0
3369,12,0,0
3370,0,1,3
3370,1,1,2
3370,2,1,4
3370,3,0,0
3370,4,0,0
3370,5,0,0
3370,6,0,0
3370,7,0,0
3370,8,0,0
3370,9,0,0
3370,10,0,0
3370,11,0,0
3370,12,0,0
3371,0,1,2
3371,1,1,4
3371,2,1,6
3371,3,1,1
3371,4,1,3
3371,5,0,0
3371,6,0,0
3371,7,0,0
3371,8,0,0
3371,9,0,0
3371,10,0,0
3371,11,0,0
3371,12,0,0
3372,0,1,6
3372,1,1,3
3372,2,1,1
3372,3,0,0
3372,4,0,0
3372,5,0,0
3372,6,0,0
3372,7,0,0
3372,8,0,0
3372,9,0,0
3372,10,0,0
3372,11,0,0
3372,12,0,0
3373,0,1,5
3373,1,1,4
3373,2,1,4
3373,3,1,3
3373,4,1,2
3373,5,1,5
3373,6,1,6
3373,7,1,4
3373,8,1,3
3373,9,1,1
3373,10,1,3
3373,11,1,4
3373,12,1,3
3374,0,1,3
3374,1,1,4
3374,2,1,6
3374,3,1,2
3374,4,1,2
3374,5,1,1
3374,6,1,4
3374,7,1,6
3374,8,1,5
3374,9,1,9
3374,10,1,3
3374,11,1,2
3374,12,1,6
3375,0,1,9
3375,1,1,3
3375,2,1,4
3375,3,1,9
3375,4,1,4
3375,5,1,4
3375,6,1,3
3375,7,1,3
3375,8,1,3
3375,9,1,7
3375,10,1,6
3375,11,1,1
3375,12,1,3
3376,0,1,5
3376,1,1,1
3376,2,1,1
3376,3,1,0
3376,4,1,0
3376,5,1,1
3376,6,1,1
3376,7,1,1
3376,8,1,0
3376,9,1,2
3376,10,1,1
3376,11,1,1
3376,12,1,1
3377,0,1,4
3377,1,1,4
3377,2,1,2
3377,3,1,2
3377,4,0,0
3377,5,0,0
3377,6,0,0
3377,7,0,0
3377,8,0,0
3377,9,0,0
3377,10,0,0
3377,11,0,0
3377,12,0,0
3378,0,1,5
3378,1,1,5
3378,2,1,3
3378,3,1,6
3378,4,1,2
3378,5,1,2
3378,6,1,4
3378,7,1,2
3378,8,1,1
3378,9,1,0
3378,10,1,3
3378,11,1,2
3378,12,1,3
3379,0,1,2
3379,1,0,0
3379,2,0,0
3379,3,0,0
3379,4,0,0
3379,5,0,0
3379,6,0,0
3379,7,0,0
3379,8,0,0
3379,9,0,0
3379,10,0,0
3379,11,0,0
3379,12,0,0
3380,0,1,6
3380,1,1,7
3380,2,1,1
3380,3,1,0
3380,4,1,2
3380,5,1,2
3380,6,1,1
3380,7,1,8
3380,8,1,4
3380,9,1,1
3380,10,1,1
3380,11,1,3
3380,12,1,3
3381,0,1,7
3381,1,1,0
3381,2,1,2
3381,3,1,6
3381,4,0,0
3381,5,0,0
3381,6,0,0
3381,7,0,0
3381,8,0,0
3381,9,0,0
3381,10,0,0
3381,11,0,0
3381,12,0,0
3382,0,1,6
3382,1,1,2
3382,2,1,4
3382,3,0,0
3382,4,0,0
3382,5,0,0
3382,6,0,0
3382,7,0,0
3382,8,0,0
3382,9,0,0
3382,10,0,0
3382,11,0,0
3382,12,0,0
3383,0,1,2
3383,1,1,4
3383,2,1,6
3383,3,0,0
3383,4,0,0
3383,5,0,0
3383,6,0,0
3383,7,0,0
3383,8,0,0
3383,9,0,0
3383,10,0,0
3383,11,0,0
3383,12,0,0
3384,0,1,4
3384,1,1,4
3384,2,1,3
3384,3,1,2
3384,4,1,2
3384,5,1,2
3384,6,1,5
3384,7,1,3
3384,8,1,5
3384,9,1,4
3384,10,1,2
3384,11,1,4
3384,12,1,2
3385,0,1,5
3385,1,0,0
3385,2,0,0
3385,3,0,0
3385,4,0,0
3385,5,0,0
3385,6,0,0
3385,7,0,0
3385,8,0,0
3385,9,0,0
3385,10,0,0
3385,11,0,0
3385,12,0,0
3386,0,1,2
3386,1,1,2
3386,2,1,2
3386,3,0,0
3386,4,0,0
3386,5,0,0
3386,6,0,0
3386,7,0,0
3386,8,0,0
3386,9,0,0
3386,10,0,0
3386,11,0,0
3386,12,0,0
3387,0,1,4
3387,1,1,4
3387,2,1,1
3387,3,1,3
3387,4,1,0
3387,5,1,2
3387,6,1,4
3387,7,1,3
3387,8,0,0
3387,9,0,0
3387,10,0,0
3387,11,0,0
3387,12,0,0
3388,0,1,5
3388,1,1,4
3388,2,1,2
3388,3,1,4
3388,4,1,4
3388,5,1,3
3388,6,1,2
3388,7,0,0
3388,8,0,0
3388,9,0,0
3388,10,0,0
3388,11,0,0
3388,12,0,0
3389,0,1,3
3389,1,1,2
3389,2,1,1
3389,3,1,2
3389,4,1,2
3389,5,1,1
3389,6,1,1
3389,7,1,2
3389,8,1,3
3389,9,1,4
3389,10,1,4
3389,11,1,2
3389,12,1,3
3390,0,1,6
3390,1,1,5
3390,2,1,2
3390,3,1,1
3390,4,1,5
3390,5,1,5
3390,6,1,3
3390,7,1,6
3390,8,1,6
3390,9,1,3
3390,10,1,3
3390,11,1,2
3390,12,1,2
3391,0,1,4
3391,1,1,4
3391,2,1,4
3391,3,1,2
3391,4,1,3
3391,5,0,0
3391,6,0,0
3391,7,0,0
3391,8,0,0
3391,9,0,0
3391,10,0,0
3391,11,0,0
3391,12,0,0
3392,0,1,7
3392,1,0,0
3392,2,0,0
3392,3,0,0
3392,4,0,0
3392,5,0,0
3392,6,0,0
3392,7,0,0
3392,8,0,0
3392,9,0,0
3392,10,0,0
3392,11,0,0
3392,12,0,0
3393,0,1,5
3393,1,1,5
3393,2,1,6
3393,3,1,5
3393,4,1,2
3393,5,1,1
3393,6,1,4
3393,7,1,5
3393,8,1,3
3393,9,1,4
3393,10,1,1
3393,11,1,5
3393,12,1,3
3394,0,1,3
3394,1,0,0
3394,2,0,0
3394,3,0,0
3394,4,0,0
3394,5,0,0
3394,6,0,0
3394,7,0,0
3394,8,0,0
3394,9,0,0
3394,10,0,0
3394,11,0,0
3394,12,0,0
3395,0,1,7
3395,1,1,1
3395,2,1,3
3395,3,1,2
3395,4,1,5
3395,5,0,0
3395,6,0,0
3395,7,0,0
3395,8,0,0
3395,9,0,0
3395,10,0,0
3395,11,0,0
3395,12,0,0
3396,0,1,8
3396,1,0,0
3396,2,0,0
3396,3,0,0
3396,4,0,0
3396,5,0,0
3396,6,0,0
3396,7,0,0
3396,8,0,0
3396,9,0,0
3396,10,0,0
3396,11,0,0
3396,12,0,0
3397,0,1,2
3397,1,1,2
3397,2,1,3
3397,3,1,7
3397,4,1,1
3397,5,1,3
3397,6,1,1
3397,7,1,5
3397,8,1,6
3397,9,1,3
3397,10,1,5
3397,11,1,3
